id,label,item_id,kind,course_id,section_index,section_slug,section_title,section_chunk_index,week,order,tags,source_path,metrics
515,Session 62 Problems : Identifying Gradient Fields and Exact Differentials,mit18_02sc_pb_62_quest,lecture,18.02sc-fall-2010,7,resources,Resources,57,62,515,,resources/mit18_02sc_pb_62_quest,
516,Session 63 Solutions: Identifying Potential Functions,mit18_02sc_pb_63_comb,lecture,18.02sc-fall-2010,7,resources,Resources,57,63,516,,resources/mit18_02sc_pb_63_comb,
517,Session 63 Problems : Identifying Potential Functions,mit18_02sc_pb_63_quest,lecture,18.02sc-fall-2010,7,resources,Resources,57,63,517,,resources/mit18_02sc_pb_63_quest,
518,Session 64 Solutions:  Two Dimensional Curl,mit18_02sc_pb_64_comb,lecture,18.02sc-fall-2010,7,resources,Resources,57,64,518,,resources/mit18_02sc_pb_64_comb,
519,Session 64 Problems: Two Dimensional Curl,mit18_02sc_pb_64_quest,lecture,18.02sc-fall-2010,7,resources,Resources,57,64,519,,resources/mit18_02sc_pb_64_quest,
520,Session 65 Solutions: Using Green's Theorem,mit18_02sc_pb_65_comb,lecture,18.02sc-fall-2010,7,resources,Resources,58,65,520,,resources/mit18_02sc_pb_65_comb,
521,Session 65: Green's Theorem,mit18_02sc_pb_65_quest,lecture,18.02sc-fall-2010,7,resources,Resources,58,65,521,,resources/mit18_02sc_pb_65_quest,
522,Session 66 Solutions: Identifying Gradient Fields and Exact Differentials,mit18_02sc_pb_66_comb,lecture,18.02sc-fall-2010,7,resources,Resources,58,66,522,,resources/mit18_02sc_pb_66_comb,
523,Session 66 Problems : Identifying Gradient Fields and Exact Differentials,mit18_02sc_pb_66_quest,lecture,18.02sc-fall-2010,7,resources,Resources,58,66,523,,resources/mit18_02sc_pb_66_quest,
524,Session 68 Solutions: Green's Theorem and Area,mit18_02sc_pb_68_comb,lecture,18.02sc-fall-2010,7,resources,Resources,58,68,524,,resources/mit18_02sc_pb_68_comb,
525,Session 68 Problems: Green's Theorem and Area,mit18_02sc_pb_68_quest,lecture,18.02sc-fall-2010,7,resources,Resources,59,68,525,,resources/mit18_02sc_pb_68_quest,
526,Session 69 Solutions: Flux Across Curves,mit18_02sc_pb_69_comb,lecture,18.02sc-fall-2010,7,resources,Resources,59,69,526,,resources/mit18_02sc_pb_69_comb,
527,Session 69 Problems : Flux Across Curves,mit18_02sc_pb_69_quest,lecture,18.02sc-fall-2010,7,resources,Resources,59,69,527,,resources/mit18_02sc_pb_69_quest,
528,Session 6 Solutions: 3x3 Determinants,mit18_02sc_pb_6_comb,lecture,18.02sc-fall-2010,7,resources,Resources,59,6,528,,resources/mit18_02sc_pb_6_comb,
529,Session 6 Problems: 3x3 Determinants,mit18_02sc_pb_6_quest,lecture,18.02sc-fall-2010,7,resources,Resources,59,6,529,,resources/mit18_02sc_pb_6_quest,
530,Session 70 Solutions: Normal Form of Green's Theorem,mit18_02sc_pb_70_comb,lecture,18.02sc-fall-2010,7,resources,Resources,60,70,530,,resources/mit18_02sc_pb_70_comb,
531,Session 70 Problems: Normal Form of Green's Theorem,mit18_02sc_pb_70_quest,lecture,18.02sc-fall-2010,7,resources,Resources,60,70,531,,resources/mit18_02sc_pb_70_quest,
532,Session 71 Solutions: Extended Green's Theorem,mit18_02sc_pb_71_comb,lecture,18.02sc-fall-2010,7,resources,Resources,60,71,532,,resources/mit18_02sc_pb_71_comb,
533,Session 71 Problems: Extended Green's Theorem,mit18_02sc_pb_71_quest,lecture,18.02sc-fall-2010,7,resources,Resources,60,71,533,,resources/mit18_02sc_pb_71_quest,
534,Session 72 Solutions: Simply Connected Regions,mit18_02sc_pb_72_comb,lecture,18.02sc-fall-2010,7,resources,Resources,60,72,534,,resources/mit18_02sc_pb_72_comb,
535,Session 72 Problems: Simply Connected Regions and Conservative Fields,mit18_02sc_pb_72_quest,lecture,18.02sc-fall-2010,7,resources,Resources,61,72,535,,resources/mit18_02sc_pb_72_quest,
536,Session 74 Solutions: Triple Integrals,mit18_02sc_pb_74_comb,lecture,18.02sc-fall-2010,7,resources,Resources,61,74,536,,resources/mit18_02sc_pb_74_comb,
537,Session 74 Problems: Triple Integrals: Rectangular and Cylindrical Coordinates,mit18_02sc_pb_74_quest,lecture,18.02sc-fall-2010,7,resources,Resources,61,74,537,,resources/mit18_02sc_pb_74_quest,
538,Session 75 Solutions: Practice with Triple Integrals,mit18_02sc_pb_75_comb,lecture,18.02sc-fall-2010,7,resources,Resources,61,75,538,,resources/mit18_02sc_pb_75_comb,
539,Session 75 Problems: Practice with Triple Integrals,mit18_02sc_pb_75_quest,lecture,18.02sc-fall-2010,7,resources,Resources,61,75,539,,resources/mit18_02sc_pb_75_quest,
540,Session 76 Solutions: Limits in Spherical Coordinates,mit18_02sc_pb_76_comb,lecture,18.02sc-fall-2010,7,resources,Resources,62,76,540,,resources/mit18_02sc_pb_76_comb,
541,Session 76 Problems: Limits in Spherical Coordinates,mit18_02sc_pb_76_quest,lecture,18.02sc-fall-2010,7,resources,Resources,62,76,541,,resources/mit18_02sc_pb_76_quest,
542,Session 77 Solutions: Jacobian for Spherical Coordinates,mit18_02sc_pb_77_comb,lecture,18.02sc-fall-2010,7,resources,Resources,62,77,542,,resources/mit18_02sc_pb_77_comb,
543,Session 77 Problems: Jacobian for Spherical Coordinates,mit18_02sc_pb_77_quest,lecture,18.02sc-fall-2010,7,resources,Resources,62,77,543,,resources/mit18_02sc_pb_77_quest,
544,Session 78 Solutions: Applications of Spherical Coordinates,mit18_02sc_pb_78_comb,lecture,18.02sc-fall-2010,7,resources,Resources,62,78,544,,resources/mit18_02sc_pb_78_comb,
545,Session 78 Problems: Applications of Spherical Coordinates,mit18_02sc_pb_78_quest,lecture,18.02sc-fall-2010,7,resources,Resources,63,78,545,,resources/mit18_02sc_pb_78_quest,
546,Session 79 Solutions: Vector Fields in Space,mit18_02sc_pb_79_comb,lecture,18.02sc-fall-2010,7,resources,Resources,63,79,546,,resources/mit18_02sc_pb_79_comb,
547,Session 79 Problems: Vector Fields in Space,mit18_02sc_pb_79_quest,lecture,18.02sc-fall-2010,7,resources,Resources,63,79,547,,resources/mit18_02sc_pb_79_quest,
548,Session 6 Solutions: Volumes and Determinants in Space,mit18_02sc_pb_7_comb,lecture,18.02sc-fall-2010,7,resources,Resources,63,6,548,,resources/mit18_02sc_pb_7_comb,
549,Session 6 Problems: Volumes and Determinants in Space,mit18_02sc_pb_7_quest,lecture,18.02sc-fall-2010,7,resources,Resources,63,6,549,,resources/mit18_02sc_pb_7_quest,
550,Session 80 Solutions: Calculating Flux,mit18_02sc_pb_80_comb,lecture,18.02sc-fall-2010,7,resources,Resources,64,80,550,,resources/mit18_02sc_pb_80_comb,
551,Session 80 Problems: Calculating Flux,mit18_02sc_pb_80_quest,lecture,18.02sc-fall-2010,7,resources,Resources,64,80,551,,resources/mit18_02sc_pb_80_quest,
552,Session 81 Solutions: Flux Through Surfaces,mit18_02sc_pb_81_comb,lecture,18.02sc-fall-2010,7,resources,Resources,64,81,552,,resources/mit18_02sc_pb_81_comb,
553,Session 81 Problems: Flux Through Surfaces,mit18_02sc_pb_81_quest,lecture,18.02sc-fall-2010,7,resources,Resources,64,81,553,,resources/mit18_02sc_pb_81_quest,
554,Session 82 Solutions: Flux Through General Surfaces,mit18_02sc_pb_82_comb,lecture,18.02sc-fall-2010,7,resources,Resources,64,82,554,,resources/mit18_02sc_pb_82_comb,
555,Session 82 Problems: Flux Through General Surfaces,mit18_02sc_pb_82_quest,lecture,18.02sc-fall-2010,7,resources,Resources,65,82,555,,resources/mit18_02sc_pb_82_quest,
556,Session 83 Solutions: Flux Through a Paraboloid,mit18_02sc_pb_83_comb,lecture,18.02sc-fall-2010,7,resources,Resources,65,83,556,,resources/mit18_02sc_pb_83_comb,
557,Session 83 Problems: Flux Through a Paraboloid,mit18_02sc_pb_83_quest,lecture,18.02sc-fall-2010,7,resources,Resources,65,83,557,,resources/mit18_02sc_pb_83_quest,
558,Session 84 Solutions: Divergence Theorem,mit18_02sc_pb_84_comb,lecture,18.02sc-fall-2010,7,resources,Resources,65,84,558,,resources/mit18_02sc_pb_84_comb,
559,Session 84: Divergence Theorem Problems,mit18_02sc_pb_84_quest,lecture,18.02sc-fall-2010,7,resources,Resources,65,84,559,,resources/mit18_02sc_pb_84_quest,
560,Session 85 Solutions: Problems: Del Notation; Flux,mit18_02sc_pb_85_comb,lecture,18.02sc-fall-2010,7,resources,Resources,66,85,560,,resources/mit18_02sc_pb_85_comb,
561,Session 85 Problems: Del Notation; Flux,mit18_02sc_pb_85_quest,lecture,18.02sc-fall-2010,7,resources,Resources,66,85,561,,resources/mit18_02sc_pb_85_quest,
562,Session 87 Solutions: Harmonic Functions and Averages,mit18_02sc_pb_87_comb,lecture,18.02sc-fall-2010,7,resources,Resources,66,87,562,,resources/mit18_02sc_pb_87_comb,
563,Session 87 Problems: Harmonic Functions and Averages,mit18_02sc_pb_87_quest,lecture,18.02sc-fall-2010,7,resources,Resources,66,87,563,,resources/mit18_02sc_pb_87_quest,
564,Session 88 Solutions: Work Along a Space Curve,mit18_02sc_pb_88_comb,lecture,18.02sc-fall-2010,7,resources,Resources,66,88,564,,resources/mit18_02sc_pb_88_comb,
565,Session 88 Problems: Work Along a Space Curve,mit18_02sc_pb_88_quest,lecture,18.02sc-fall-2010,7,resources,Resources,67,88,565,,resources/mit18_02sc_pb_88_quest,
566,Session 89 Solutions: Gradient Fields and Potential Functions,mit18_02sc_pb_89_comb,lecture,18.02sc-fall-2010,7,resources,Resources,67,89,566,,resources/mit18_02sc_pb_89_comb,
567,Session 89 Problems: Gradient Fields and Potential Functions,mit18_02sc_pb_89_quest,lecture,18.02sc-fall-2010,7,resources,Resources,67,89,567,,resources/mit18_02sc_pb_89_quest,
568,Session 7 Solutions: Cross Products,mit18_02sc_pb_8_comb,lecture,18.02sc-fall-2010,7,resources,Resources,67,7,568,,resources/mit18_02sc_pb_8_comb,
569,Session 7 Problems: Cross Products,mit18_02sc_pb_8_quest,lecture,18.02sc-fall-2010,7,resources,Resources,67,7,569,,resources/mit18_02sc_pb_8_quest,
570,Session 90 Solutions: Curl in 3D,mit18_02sc_pb_90_comb,lecture,18.02sc-fall-2010,7,resources,Resources,68,90,570,,resources/mit18_02sc_pb_90_comb,
571,Session 90 Problems: Curl in 3D,mit18_02sc_pb_90_quest,lecture,18.02sc-fall-2010,7,resources,Resources,68,90,571,,resources/mit18_02sc_pb_90_quest,
572,Session 91 Solutions: Stokes' Theorem,mit18_02sc_pb_91_comb,lecture,18.02sc-fall-2010,7,resources,Resources,68,91,572,,resources/mit18_02sc_pb_91_comb,
573,Session 91 Problems: Stokes' Theorem,mit18_02sc_pb_91_quest,lecture,18.02sc-fall-2010,7,resources,Resources,68,91,573,,resources/mit18_02sc_pb_91_quest,
574,Session 93 Solutions: Extended Stokes' Theorem,mit18_02sc_pb_93_comb,lecture,18.02sc-fall-2010,7,resources,Resources,68,93,574,,resources/mit18_02sc_pb_93_comb,
575,Session 93 Problems: Extended Stokes' Theorem,mit18_02sc_pb_93_quest,lecture,18.02sc-fall-2010,7,resources,Resources,69,93,575,,resources/mit18_02sc_pb_93_quest,
576,Session 94: Simply Connected Regions; Topology,mit18_02sc_pb_94_comb,lecture,18.02sc-fall-2010,7,resources,Resources,69,94,576,,resources/mit18_02sc_pb_94_comb,
577,Session 94 Problems: Simply Connected Regions,mit18_02sc_pb_94_quest,lecture,18.02sc-fall-2010,7,resources,Resources,69,94,577,,resources/mit18_02sc_pb_94_quest,
578,Session 95 Solutions: Surface Independence,mit18_02sc_pb_95_comb,lecture,18.02sc-fall-2010,7,resources,Resources,69,95,578,,resources/mit18_02sc_pb_95_comb,
579,Session 95 Problems: Surface Independence,mit18_02sc_pb_95_quest,lecture,18.02sc-fall-2010,7,resources,Resources,69,95,579,,resources/mit18_02sc_pb_95_quest,
580,Session 8 Solutions: Equations of Planes,mit18_02sc_pb_9_comb,lecture,18.02sc-fall-2010,7,resources,Resources,70,8,580,,resources/mit18_02sc_pb_9_comb,
581,Session 8 Problems: Equations of Planes,mit18_02sc_pb_9_quest,lecture,18.02sc-fall-2010,7,resources,Resources,70,8,581,,resources/mit18_02sc_pb_9_quest,
582,Exam 1 Practice,mit18_02sc_prac1a,exam,18.02sc-fall-2010,7,resources,Resources,115,7,582,,resources/mit18_02sc_prac1a,
583,Exam 1 Practice Solutions,mit18_02sc_prac1asol,exam,18.02sc-fall-2010,7,resources,Resources,115,7,583,,resources/mit18_02sc_prac1asol,
584,Exam 2A Practice,mit18_02sc_prac2a,exam,18.02sc-fall-2010,7,resources,Resources,116,7,584,,resources/mit18_02sc_prac2a,
585,Exam 2A Practice Solutions,mit18_02sc_prac2asol,exam,18.02sc-fall-2010,7,resources,Resources,116,7,585,,resources/mit18_02sc_prac2asol,
586,Exam 3 Practice,mit18_02sc_prac3a,exam,18.02sc-fall-2010,7,resources,Resources,116,7,586,,resources/mit18_02sc_prac3a,
587,Exam 3 Practice Solutions,mit18_02sc_prac3asol,exam,18.02sc-fall-2010,7,resources,Resources,116,7,587,,resources/mit18_02sc_prac3asol,
588,Exam 4 Practice,mit18_02sc_prac4a,exam,18.02sc-fall-2010,7,resources,Resources,116,7,588,,resources/mit18_02sc_prac4a,
589,Exam 4 Practice Solutions,mit18_02sc_prac4asol,exam,18.02sc-fall-2010,7,resources,Resources,117,7,589,,resources/mit18_02sc_prac4asol,
590,Final Exam Practice,mit18_02sc_pracfinal,exam,18.02sc-fall-2010,7,resources,Resources,117,7,590,,resources/mit18_02sc_pracfinal,
591,Final Exam Practice Solutions,mit18_02sc_pracfinalsol,exam,18.02sc-fall-2010,7,resources,Resources,117,7,591,,resources/mit18_02sc_pracfinalsol,
592,Section 1 Part A: Problem Set 1,mit18_02sc_pset1,recitation,18.02sc-fall-2010,7,resources,Resources,75,7,592,,resources/mit18_02sc_pset1,
593,Section 4 Part A: Problem Set 10,mit18_02sc_pset10,recitation,18.02sc-fall-2010,7,resources,Resources,75,7,593,,resources/mit18_02sc_pset10,
594,Section 4 Part A: Problem Set 10 Solutions,mit18_02sc_pset10sol,recitation,18.02sc-fall-2010,7,resources,Resources,75,7,594,,resources/mit18_02sc_pset10sol,
595,Section 4 Part B: Problem Set 11,mit18_02sc_pset11,recitation,18.02sc-fall-2010,7,resources,Resources,75,7,595,,resources/mit18_02sc_pset11,
596,Section 4 Part B: Problem Set 11 Solutions,mit18_02sc_pset11sol,recitation,18.02sc-fall-2010,7,resources,Resources,76,7,596,,resources/mit18_02sc_pset11sol,
597,Section 4 Part C: Problem Set 12,mit18_02sc_pset12,recitation,18.02sc-fall-2010,7,resources,Resources,76,7,597,,resources/mit18_02sc_pset12,
598,Section 4 Part C: Problem Set 12 Solutions,mit18_02sc_pset12sol,recitation,18.02sc-fall-2010,7,resources,Resources,76,7,598,,resources/mit18_02sc_pset12sol,
599,Section 1 Part A: Problem Set 1 Solutions,mit18_02sc_pset1sol,recitation,18.02sc-fall-2010,7,resources,Resources,76,7,599,,resources/mit18_02sc_pset1sol,
600,Section 1 Part B: Problem Set 2,mit18_02sc_pset2,recitation,18.02sc-fall-2010,7,resources,Resources,76,7,600,,resources/mit18_02sc_pset2,
601,Section 1 Part B: Problem Set 2 Solutions,mit18_02sc_pset2sol,recitation,18.02sc-fall-2010,7,resources,Resources,77,7,601,,resources/mit18_02sc_pset2sol,
602,Section 1 Part C: Problem Set 3,mit18_02sc_pset3,recitation,18.02sc-fall-2010,7,resources,Resources,77,7,602,,resources/mit18_02sc_pset3,
603,Section 1 Part C: Problem Set 3 Solutions,mit18_02sc_pset3sol,recitation,18.02sc-fall-2010,7,resources,Resources,77,7,603,,resources/mit18_02sc_pset3sol,
604,Section 2 Part A: Problem Set 4,mit18_02sc_pset4,recitation,18.02sc-fall-2010,7,resources,Resources,77,7,604,,resources/mit18_02sc_pset4,
605,Section 2 Part A: Problem Set 4 Solutions,mit18_02sc_pset4sol,recitation,18.02sc-fall-2010,7,resources,Resources,77,7,605,,resources/mit18_02sc_pset4sol,
606,Section 2 Part B: Problem Set 5,mit18_02sc_pset5,recitation,18.02sc-fall-2010,7,resources,Resources,78,7,606,,resources/mit18_02sc_pset5,
607,Section 2 Part B: Problem Set 5 Solutions,mit18_02sc_pset5sol,recitation,18.02sc-fall-2010,7,resources,Resources,78,7,607,,resources/mit18_02sc_pset5sol,
608,Section 2 Part C: Problem Set 6,mit18_02sc_pset6,recitation,18.02sc-fall-2010,7,resources,Resources,78,7,608,,resources/mit18_02sc_pset6,
609,Section 2 Part C: Problem Set 6 Solutions,mit18_02sc_pset6sol,recitation,18.02sc-fall-2010,7,resources,Resources,78,7,609,,resources/mit18_02sc_pset6sol,
610,Section 3 Part A: Problem Set 7,mit18_02sc_pset7,recitation,18.02sc-fall-2010,7,resources,Resources,78,7,610,,resources/mit18_02sc_pset7,
611,Section 3 Part A: Problem Set 7 Solutions,mit18_02sc_pset7sol,recitation,18.02sc-fall-2010,7,resources,Resources,79,7,611,,resources/mit18_02sc_pset7sol,
612,Section 3 Part B: Problem Set 8,mit18_02sc_pset8,recitation,18.02sc-fall-2010,7,resources,Resources,79,7,612,,resources/mit18_02sc_pset8,
613,Section 3 Part B: Problem Set 8 Solutions,mit18_02sc_pset8sol,recitation,18.02sc-fall-2010,7,resources,Resources,79,7,613,,resources/mit18_02sc_pset8sol,
614,Section 3 Part C: Problem Set 9,mit18_02sc_pset9,recitation,18.02sc-fall-2010,7,resources,Resources,79,7,614,,resources/mit18_02sc_pset9,
615,Section 3 Part C: Problem Set 9 Solutions,mit18_02sc_pset9sol,recitation,18.02sc-fall-2010,7,resources,Resources,79,7,615,,resources/mit18_02sc_pset9sol,
616,Section 1 Part A: Supplemental Problem Set 1,mit18_02sc_supprob1,recitation,18.02sc-fall-2010,7,resources,Resources,80,7,616,,resources/mit18_02sc_supprob1,
617,Session 2 Part A: Supplemental Problems,mit18_02sc_supprob2,lecture,18.02sc-fall-2010,7,resources,Resources,70,2,617,,resources/mit18_02sc_supprob2,
618,Section 3 Part A: Problem Set 7 Supplemental Problems,mit18_02sc_supprob3,recitation,18.02sc-fall-2010,7,resources,Resources,80,7,618,,resources/mit18_02sc_supprob3,
619,Section 3 Part B: Problem Set 8 Supplemental Problems,mit18_02sc_supprob4,recitation,18.02sc-fall-2010,7,resources,Resources,80,7,619,,resources/mit18_02sc_supprob4,
620,Section 4 Part A: Supplemental Problem Set 10,mit18_02sc_supprob5,recitation,18.02sc-fall-2010,7,resources,Resources,80,7,620,,resources/mit18_02sc_supprob5,
621,Section 4 Part B: Supplemental Problem Set 11,mit18_02sc_supprob6,recitation,18.02sc-fall-2010,7,resources,Resources,80,7,621,,resources/mit18_02sc_supprob6,
622,Section 1 Part A: Supplemental Problem Set 1 Solutions,mit18_02sc_supprobsol1,recitation,18.02sc-fall-2010,7,resources,Resources,81,7,622,,resources/mit18_02sc_supprobsol1,
623,Session 2 Part A: Supplemental Problem Solutions,mit18_02sc_supprobsol2,lecture,18.02sc-fall-2010,7,resources,Resources,70,2,623,,resources/mit18_02sc_supprobsol2,
624,Section 3 Part A: Problem Set 7 Supplemental Solutions,mit18_02sc_supprobsol3,recitation,18.02sc-fall-2010,7,resources,Resources,81,7,624,,resources/mit18_02sc_supprobsol3,
625,Section 3 Part B: Supplemental Problem Set 8 Solutions,mit18_02sc_supprobsol4,recitation,18.02sc-fall-2010,7,resources,Resources,81,7,625,,resources/mit18_02sc_supprobsol4,
626,Section 4 Part A: Supplemental Problem Set 10 Solutions,mit18_02sc_supprobsol5,recitation,18.02sc-fall-2010,7,resources,Resources,81,7,626,,resources/mit18_02sc_supprobsol5,
627,Section 4 Part B: Supplemental Problem Set 11 Solutions,mit18_02sc_supprobsol6,recitation,18.02sc-fall-2010,7,resources,Resources,81,7,627,,resources/mit18_02sc_supprobsol6,
628,Session 19 Example: Velocity and Acceleration.pdf,mit18_02sc_we_10_comb,exam,18.02sc-fall-2010,7,resources,Resources,117,19,628,,resources/mit18_02sc_we_10_comb,
629,Session 20 Example : Velocity and Arc Length,mit18_02sc_we_11_comb,exam,18.02sc-fall-2010,7,resources,Resources,117,20,629,,resources/mit18_02sc_we_11_comb,
630,Session 27 Example: Approximation Formula,mit18_02sc_we_12_comb,exam,18.02sc-fall-2010,7,resources,Resources,118,27,630,,resources/mit18_02sc_we_12_comb,
631,Session 29 Example: Least Squares,mit18_02sc_we_13_comb,exam,18.02sc-fall-2010,7,resources,Resources,118,29,631,,resources/mit18_02sc_we_13_comb,
632,Session 30 Example: Second Derivative Test,mit18_02sc_we_14_comb,exam,18.02sc-fall-2010,7,resources,Resources,118,30,632,,resources/mit18_02sc_we_14_comb,
633,Session 32 Example: Total Differentials and the Chain Rule,mit18_02sc_we_15_comb,exam,18.02sc-fall-2010,7,resources,Resources,118,32,633,,resources/mit18_02sc_we_15_comb,
634,Session 34 Example: The Chain Rule with More Variables,mit18_02sc_we_16_comb,exam,18.02sc-fall-2010,7,resources,Resources,118,34,634,,resources/mit18_02sc_we_16_comb,
635,Session 37: Example,mit18_02sc_we_17_comb,exam,18.02sc-fall-2010,7,resources,Resources,119,37,635,,resources/mit18_02sc_we_17_comb,
636,Session 42 Example: Constrained Differentials,mit18_02sc_we_18_comb,exam,18.02sc-fall-2010,7,resources,Resources,119,42,636,,resources/mit18_02sc_we_18_comb,
637,Session 48 Examples: Limits for Double Integrals,mit18_02sc_we_19_comb,exam,18.02sc-fall-2010,7,resources,Resources,119,48,637,,resources/mit18_02sc_we_19_comb,
638,Session 1 Example: Vector Addition,mit18_02sc_we_1_comb,exam,18.02sc-fall-2010,7,resources,Resources,119,1,638,,resources/mit18_02sc_we_1_comb,
639,Session 49 Example: Exchanging the Order of Integration,mit18_02sc_we_20_comb,exam,18.02sc-fall-2010,7,resources,Resources,119,49,639,,resources/mit18_02sc_we_20_comb,
640,Session 1 Example: Vector Lengths,mit18_02sc_we_2_comb,exam,18.02sc-fall-2010,7,resources,Resources,120,1,640,,resources/mit18_02sc_we_2_comb,
641,Session 1 Example: Force is a Vector,mit18_02sc_we_3_comb,exam,18.02sc-fall-2010,7,resources,Resources,120,1,641,,resources/mit18_02sc_we_3_comb,
642,Session 1 Example: Proofs Using Vectors,mit18_02sc_we_4_comb,exam,18.02sc-fall-2010,7,resources,Resources,120,1,642,,resources/mit18_02sc_we_4_comb,
643,Session 3 Example: Lengths and Angles,mit18_02sc_we_5_comb,exam,18.02sc-fall-2010,7,resources,Resources,120,3,643,,resources/mit18_02sc_we_5_comb,
644,Session 65 Example: Green's Theorem,mit18_02sc_we_65_comb,exam,18.02sc-fall-2010,7,resources,Resources,120,65,644,,resources/mit18_02sc_we_65_comb,
645,Session 68 Example: Finding Area Using Line Integrals,mit18_02sc_we_68_comb,exam,18.02sc-fall-2010,7,resources,Resources,121,68,645,,resources/mit18_02sc_we_68_comb,
646,Session 5 Example: Area and Determinants in 2D,mit18_02sc_we_6_comb,exam,18.02sc-fall-2010,7,resources,Resources,121,5,646,,resources/mit18_02sc_we_6_comb,
647,Session 70 Example: Verify Green's Theorem in Normal Form,mit18_02sc_we_70_comb,exam,18.02sc-fall-2010,7,resources,Resources,121,70,647,,resources/mit18_02sc_we_70_comb,
648,Session 71 Example: Extended Green's Theorem,mit18_02sc_we_71_comb,exam,18.02sc-fall-2010,7,resources,Resources,121,71,648,,resources/mit18_02sc_we_71_comb,
649,Session 74 Example: Triple Integrals: Rectangular and Cylindrical Coordinates,mit18_02sc_we_74_comb,exam,18.02sc-fall-2010,7,resources,Resources,121,74,649,,resources/mit18_02sc_we_74_comb,
650,Session 77 Example: Integrals in Spherical Coordinates,mit18_02sc_we_77_comb,exam,18.02sc-fall-2010,7,resources,Resources,122,77,650,,resources/mit18_02sc_we_77_comb,
651,Session 8 Example: Equations of Planes,mit18_02sc_we_7_comb,exam,18.02sc-fall-2010,7,resources,Resources,122,8,651,,resources/mit18_02sc_we_7_comb,
652,Session 83 Example: General Formula for ndS,mit18_02sc_we_83_comb,exam,18.02sc-fall-2010,7,resources,Resources,122,83,652,,resources/mit18_02sc_we_83_comb,
653,Session 14 Example: Solutions to Square Systems,mit18_02sc_we_8_comb,exam,18.02sc-fall-2010,7,resources,Resources,122,14,653,,resources/mit18_02sc_we_8_comb,
654,Session 90 Example: Testing for a Conservative Field,mit18_02sc_we_90_comb,exam,18.02sc-fall-2010,7,resources,Resources,122,90,654,,resources/mit18_02sc_we_90_comb,
655,Session 93 Examples: Extended Stokes' Theorem,mit18_02sc_we_93_comb,exam,18.02sc-fall-2010,7,resources,Resources,123,93,655,,resources/mit18_02sc_we_93_comb,
656,Session 16 Example: Intersection of a Line and a Plane,mit18_02sc_we_9_comb,recitation,18.02sc-fall-2010,7,resources,Resources,82,16,656,,resources/mit18_02sc_we_9_comb,
657,MIT18_02SCF10Rec_01_300k.pdf,mit18_02scf10rec_01_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,86,1,657,,resources/mit18_02scf10rec_01_300k-1,
658,MIT18_02SCF10Rec_02_300k.pdf,mit18_02scf10rec_02_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,86,2,658,,resources/mit18_02scf10rec_02_300k-1,
659,MIT18_02SCF10Rec_03_300k.pdf,mit18_02scf10rec_03_300k,concept,18.02sc-fall-2010,7,resources,Resources,86,3,659,,resources/mit18_02scf10rec_03_300k,
660,MIT18_02SCF10Rec_04_300k.pdf,mit18_02scf10rec_04_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,86,4,660,,resources/mit18_02scf10rec_04_300k-1,
661,MIT18_02SCF10Rec_05_300k.pdf,mit18_02scf10rec_05_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,87,5,661,,resources/mit18_02scf10rec_05_300k-1,
662,MIT18_02SCF10Rec_06_300k.pdf,mit18_02scf10rec_06_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,87,6,662,,resources/mit18_02scf10rec_06_300k-1,
663,MIT18_02SCF10Rec_07_300k.pdf,mit18_02scf10rec_07_300k,concept,18.02sc-fall-2010,7,resources,Resources,87,7,663,,resources/mit18_02scf10rec_07_300k,
664,MIT18_02SCF10Rec_08_300k.pdf,mit18_02scf10rec_08_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,87,8,664,,resources/mit18_02scf10rec_08_300k-1,
665,MIT18_02SCF10Rec_09_300k.pdf,mit18_02scf10rec_09_300k,concept,18.02sc-fall-2010,7,resources,Resources,87,9,665,,resources/mit18_02scf10rec_09_300k,
666,MIT18_02SCF10Rec_10_300k.pdf,mit18_02scf10rec_10_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,88,10,666,,resources/mit18_02scf10rec_10_300k-1,
667,MIT18_02SCF10Rec_11_300k.pdf,mit18_02scf10rec_11_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,88,11,667,,resources/mit18_02scf10rec_11_300k-1,
668,MIT18_02SCF10Rec_12_300k.pdf,mit18_02scf10rec_12_300k,concept,18.02sc-fall-2010,7,resources,Resources,88,12,668,,resources/mit18_02scf10rec_12_300k,
669,MIT18_02SCF10Rec_13_300k.pdf,mit18_02scf10rec_13_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,88,13,669,,resources/mit18_02scf10rec_13_300k-1,
670,MIT18_02SCF10Rec_14_300k.pdf,mit18_02scf10rec_14_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,88,14,670,,resources/mit18_02scf10rec_14_300k-1,
671,MIT18_02SCF10Rec_15_300k.pdf,mit18_02scf10rec_15_300k,concept,18.02sc-fall-2010,7,resources,Resources,89,15,671,,resources/mit18_02scf10rec_15_300k,
